"F1: 0.59409","Precision: 0.59409","Recall: 0.59409"
"Col","Row","Value","Submitted URI","Correct URI's"
"0","785","Cooperstown","http://dbpedia.org/resource/Cooperstown_Township,_Brown_County,_Illinois","http://dbpedia.org/resource/Cooperstown,_PA http://dbpedia.org/resource/Cooperstown,_Pennsylvania"
"0","792","Coral","http://dbpedia.org/resource/Cape_Coral,_Florida","http://dbpedia.org/resource/Coral,_Pennsylvania"
"0","809","Cornwall","http://dbpedia.org/resource/Cornwall,_Vermont","http://dbpedia.org/resource/Cornwall,_PA http://dbpedia.org/resource/Cornwall,_Pennsylvania"
"0","829","Cossart","nan","http://dbpedia.org/resource/Kennett_Square,_PA http://dbpedia.org/resource/Kennett_Square,_Pennsylvania http://dbpedia.org/resource/Kennett_Square http://dbpedia.org/resource/Cossart,_Pennsylvania http://dbpedia.org/resource/UN/LOCODE:USKNN"
"0","841","Coulter","http://dbpedia.org/resource/Coulter,_Iowa","http://dbpedia.org/resource/South_Versailles_Township,_Allegheny_County,_Pennsylvania http://dbpedia.org/resource/South_Versailles_Township,_Pennsylvania http://dbpedia.org/resource/Coulterville,_Pennsylvania http://dbpedia.org/resource/Emblem,_Pennsylvania http://dbpedia.org/resource/South_Versailles http://dbpedia.org/resource/Coulter,_Pennsylvania http://dbpedia.org/resource/History_of_South_Versailles_Township,_Allegheny_County,_Pennsylvania http://dbpedia.org/resource/South_Versailles,_Pennsylvania http://dbpedia.org/resource/South_Versailles_Township,_PA"
"0","856","Courtney","http://dbpedia.org/resource/Camp_Courtney","http://dbpedia.org/resource/Courtney,_Pennsylvania"
"0","859","Cove","http://dbpedia.org/resource/Cobh","http://dbpedia.org/resource/Cove,_Pennsylvania"
"0","861","Cove Gap","http://dbpedia.org/resource/Cove_Gap,_West_Virginia","http://dbpedia.org/resource/Cove_Gap http://dbpedia.org/resource/Cove_Gap,_Pennsylvania"
"0","863","Coventryville","http://dbpedia.org/resource/Coventry,_New_York","http://dbpedia.org/resource/Coventryville,_Pennsylvania http://dbpedia.org/resource/Coventryville_(Pennsylvania) http://dbpedia.org/resource/Coventryville_Historic_District"
"0","873","Covington Township","http://dbpedia.org/resource/Covington_Township,_Clearfield_County,_Pennsylvania","http://dbpedia.org/resource/Covington_Township,_Lackawanna_County,_Pennsylvania http://dbpedia.org/resource/Covington_Township,_Lackawanna_County,_PA"
"0","874","Covington","http://dbpedia.org/resource/Covington_Township,_Tioga_County,_Pennsylvania","http://dbpedia.org/resource/Putnam_Township,_PA http://dbpedia.org/resource/Putnam_Township,_Tioga_County,_Pennsylvania http://dbpedia.org/resource/Covington,_Pennsylvania http://dbpedia.org/resource/Putnam_Township,_Pennsylvania"
"0","875","Covington Township","http://dbpedia.org/resource/Covington_Township,_Clearfield_County,_Pennsylvania","http://dbpedia.org/resource/Cherry_Flats,_Pennsylvania http://dbpedia.org/resource/Covington_Township,_Tioga_County,_Pennsylvania http://dbpedia.org/resource/Covington_Township,_Tioga_County,_PA"
"0","878","Cowan","http://dbpedia.org/resource/Cowan,_Tennessee","http://dbpedia.org/resource/Cowan,_Pennsylvania"
"0","883","Cowansville","http://dbpedia.org/resource/Cowansville","http://dbpedia.org/resource/Cowansville,_Pennsylvania"
"0","894","Crabtree","http://dbpedia.org/resource/Crabtree,_Oregon","http://dbpedia.org/resource/Crabtree,_PA http://dbpedia.org/resource/Crabtree,_Pennsylvania"
"0","903","Craigsville","http://dbpedia.org/resource/Craigsville,_Virginia","http://dbpedia.org/resource/Craigsville,_Pennsylvania"
"0","910","Cranberry Township","http://dbpedia.org/resource/Cranberry_Township,_Butler_County,_Pennsylvania","http://dbpedia.org/resource/Cranberry_Township,_Venango_County,_PA http://dbpedia.org/resource/Cranberry_Township,_Venango_County,_Pennsylvania"
"0","923","Creighton","http://dbpedia.org/resource/Creighton,_Missouri","http://dbpedia.org/resource/Creighton,_PA http://dbpedia.org/resource/Creighton,_Pennsylvania"
"0","932","Cresco","http://dbpedia.org/resource/Cresco,_Iowa","http://dbpedia.org/resource/Cresco,_Pennsylvania"
"0","937","Cresson","http://dbpedia.org/resource/Cresson_Township,_Cambria_County,_Pennsylvania","http://dbpedia.org/resource/Cresson,_PA http://dbpedia.org/resource/Cresson,_Pennsylvania"
"0","948","Creswell","http://dbpedia.org/resource/Creswell,_Oregon","http://dbpedia.org/resource/Creswell,_Pennsylvania"
"0","962","Cross Creek","http://dbpedia.org/resource/Cross_Creek_Township,_Washington_County,_Pennsylvania","http://dbpedia.org/resource/Cross_Creek,_Pennsylvania"
"0","963","Cross Fork","http://dbpedia.org/resource/Grand_Forks,_North_Dakota","http://dbpedia.org/resource/Cross_Fork,_Pennsylvania"
"0","966","Cross Keys","http://dbpedia.org/resource/Cross_Keys,_New_Jersey","http://dbpedia.org/resource/Cross_Keys,_Pennsylvania"
"0","979","Crown","http://dbpedia.org/resource/Crown_Point,_Indiana","http://dbpedia.org/resource/Crown,_Pennsylvania"
"0","1001","Crystal Spring","http://dbpedia.org/resource/Crystal_Springs,_Mississippi","http://dbpedia.org/resource/Crystal_Spring,_Pennsylvania"
"0","1003","Cuba Mills","http://de.dbpedia.org/resource/Cuba_(Gera)","http://dbpedia.org/resource/Cuba_Mills,_Pennsylvania"
"0","1011","Cumberland Township","http://dbpedia.org/resource/Cumberland_Township,_Adams_County,_Pennsylvania","http://dbpedia.org/resource/Cumberland_Township,_Greene_County,_Pennsylvania http://dbpedia.org/resource/Cumberland_Township,_Greene_County,_PA"
"0","1030","Curry","http://dbpedia.org/resource/Curry_County,_Oregon","http://dbpedia.org/resource/Broughton,_Pennsylvania http://dbpedia.org/resource/Curry,_Allegheny_County,_Pennsylvania"
"0","1031","Curry","http://dbpedia.org/resource/Curry_County,_Oregon","http://dbpedia.org/resource/Curry,_Pennsylvania"
"0","1049","Cyclone","nan","http://dbpedia.org/resource/Cyclone,_pennsylvania http://dbpedia.org/resource/Cyclone,_Pennsylvania"
